,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
483,401524032,2023,7,regular,2023-10-15T00:00:00.000Z,False,True,False,True,37600.0,3893,Reser Stadium,204,Oregon State,fbs,Pac-12,36,"[13, 10, 13, 0]",0.9909008872866824,1774,1790,26,UCLA,fbs,Pac-12,24,"[0, 10, 7, 7]",0.009099112713317647,1687.0,1671.0,4.600109052,,
484,401532593,2023,7,regular,2023-10-15T01:45:00.000Z,False,True,False,True,34901.0,5388,Canvas Stadium,36,Colorado State,fbs,Mountain West,31,"[0, 0, 10, 21]",0.08530253176551796,1260,1268,68,Boise State,fbs,Mountain West,30,"[7, 10, 0, 13]",0.9146974682344821,1541.0,1533.0,4.9430309459,,
485,401532595,2023,7,regular,2023-10-15T03:00:00.000Z,False,True,False,True,10039.0,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,34,"[0, 14, 10, 10]",0.12018260816036112,1113,1118,21,San Diego State,fbs,Mountain West,41,"[10, 7, 3, 21]",0.8798173918396389,1361.0,1356.0,6.8730364219,,
486,401520330,2023,8,regular,2023-10-17T23:00:00.000Z,False,True,False,True,16354.0,3992,Williams Stadium (VA),2335,Liberty,fbs,Conference USA,42,"[14, 7, 14, 7]",0.9973381578847501,1611,1603,2393,Middle Tennessee,fbs,Conference USA,35,"[14, 7, 14, 0]",0.0026618421152498906,1285.0,1293.0,8.5015318093,,
487,401520329,2023,8,regular,2023-10-17T23:30:00.000Z,False,True,False,True,17977.0,3662,AmFirst Stadium,55,Jacksonville State,fbs,Conference USA,20,"[0, 10, 0, 10]",0.9749471270563339,1485,1487,98,Western Kentucky,fbs,Conference USA,17,"[10, 7, 0, 0]",0.025052872943666094,1529.0,1527.0,8.3579881188,,
488,401531892,2023,8,regular,2023-10-17T23:30:00.000Z,False,True,False,True,23478.0,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,55,"[14, 17, 17, 7]",0.9989714274924731,1613,1716,2572,Southern Miss,fbs,Sun Belt,3,"[0, 0, 3, 0]",0.0010285725075268592,1218.0,1115.0,3.4169986785,,
489,401520331,2023,8,regular,2023-10-18T23:00:00.000Z,False,True,False,True,7543.0,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fbs,Conference USA,27,"[0, 10, 0, 10, 7, 0]",0.7728775759480829,1355,1319,2229,Florida International,fbs,Conference USA,33,"[3, 7, 7, 3, 7, 6]",0.22712242405191707,1045.0,1081.0,9.1164976359,,
490,401520332,2023,8,regular,2023-10-19T01:00:00.000Z,False,True,False,True,19727.0,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,7,"[0, 7, 0, 0]",0.005986737582028116,1196,1156,166,New Mexico State,fbs,Conference USA,28,"[7, 0, 14, 7]",0.9940132624179718,1320.0,1360.0,4.0302824527,,
491,401531893,2023,8,regular,2023-10-19T23:00:00.000Z,False,True,False,True,22109.0,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Sun Belt,9,"[0, 0, 2, 7]",0.002524816628825739,1518,1507,256,James Madison,fbs,Sun Belt,20,"[0, 3, 10, 7]",0.9974751833711742,1662.0,1673.0,5.7905861584,,
492,401531341,2023,8,regular,2023-10-19T23:00:00.000Z,False,True,False,True,18527.0,3674,Chapman Stadium,202,Tulsa,fbs,American Athletic,10,"[0, 10, 0, 0]",0.3159904767510828,1330,1219,242,Rice,fbs,American Athletic,42,"[14, 7, 14, 7]",0.6840095232489172,1189.0,1300.0,3.3747515062,,
493,401531391,2023,8,regular,2023-10-20T23:00:00.000Z,False,True,False,True,11232.0,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,0,"[0, 0, 0, 0]",0.000333929121872933,1049,948,2567,SMU,fbs,American Athletic,55,"[14, 10, 17, 14]",0.9996660708781271,1552.0,1653.0,2.0279191989,,
494,401531382,2023,8,regular,2023-10-21T16:00:00.000Z,False,True,False,True,20269.0,7221,Protective Stadium,5,UAB,fbs,American Athletic,21,"[14, 7, 0, 0]",0.13321735250512756,1413,1365,235,Memphis,fbs,American Athletic,45,"[7, 14, 17, 7]",0.8667826474948724,1545.0,1593.0,3.8547297603,,
495,401525871,2023,8,regular,2023-10-21T16:00:00.000Z,False,True,False,True,83476.0,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,31,"[7, 10, 0, 14]",0.3554399315561076,1939,1934,2116,UCF,fbs,Big 12,29,"[0, 17, 6, 6]",0.6445600684438924,1540.0,1545.0,9.9265592999,,
496,401525528,2023,8,regular,2023-10-21T16:00:00.000Z,False,True,False,True,35656.0,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,23,"[7, 3, 13, 0]",0.09952651107721668,1369,1328,103,Boston College,fbs,ACC,38,"[10, 7, 0, 21]",0.9004734889227833,1315.0,1356.0,6.1802090635,,
497,401525868,2023,8,regular,2023-10-21T16:00:00.000Z,False,True,False,True,38193.0,3854,Nippert Stadium,2132,Cincinnati,fbs,Big 12,29,"[0, 14, 0, 15]",0.9143934850338465,1522,1514,239,Baylor,fbs,Big 12,32,"[3, 17, 9, 3]",0.08560651496615346,1459.0,1467.0,9.1878023596,,
498,401520334,2023,8,regular,2023-10-21T16:00:00.000Z,False,True,False,True,71505.0,3887,Razorback Stadium,8,Arkansas,fbs,SEC,3,"[3, 0, 0, 0]",0.02002357900173437,1607,1596,344,Mississippi State,fbs,SEC,7,"[0, 7, 0, 0]",0.9799764209982657,1538.0,1549.0,6.9555321923,,
499,401520343,2023,8,regular,2023-10-21T16:00:00.000Z,False,True,False,True,105506.0,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,20,"[3, 7, 0, 10]",0.9684520060890901,2073,2081,213,Penn State,fbs,Big Ten,12,"[3, 3, 0, 6]",0.0315479939109099,2010.0,2002.0,6.4696262941,,
500,401532428,2023,8,regular,2023-10-21T16:00:00.000Z,False,True,False,True,16048.0,3876,Peden Stadium,195,Ohio,fbs,Mid-American,20,"[3, 3, 7, 7]",0.9676654868364752,1531,1528,2711,Western Michigan,fbs,Mid-American,17,"[0, 0, 10, 7]",0.03233451316352476,1235.0,1238.0,7.0862709735,,
501,401520337,2023,8,regular,2023-10-21T16:00:00.000Z,False,True,False,True,,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,14,"[7, 7, 0, 0]",0.008205696569773005,1319,1290,164,Rutgers,fbs,Big Ten,31,"[7, 10, 7, 7]",0.991794303430227,1436.0,1465.0,3.8906271147,,
502,401531434,2023,8,regular,2023-10-21T16:00:00.000Z,False,True,False,False,38803.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,6,"[0, 0, 0, 6]",0.002082532563135878,1365,1376,2005,Air Force,fbs,Mountain West,17,"[0, 7, 3, 7]",0.9979174674368642,1787.0,1776.0,3.8669889088,,
503,401531406,2023,8,regular,2023-10-21T18:00:00.000Z,False,True,False,True,39842.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,7,"[0, 0, 0, 7]",0.0005599468938927673,1357,1341,2429,Charlotte,fbs,American Athletic,10,"[3, 0, 7, 0]",0.9994400531061073,1177.0,1193.0,5.5486138167,,
504,401532429,2023,8,regular,2023-10-21T18:00:00.000Z,False,True,False,True,10068.0,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,41,"[3, 10, 21, 7]",0.9808349888880844,1225,1281,2006,Akron,fbs,Mid-American,14,"[7, 0, 0, 7]",0.019165011111915597,1107.0,1051.0,5.0504381474,,
505,401531894,2023,8,regular,2023-10-21T18:00:00.000Z,False,True,False,True,21068.0,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,38,"[7, 24, 0, 7]",0.9633735755968362,1458,1451,2433,UL Monroe,fbs,Sun Belt,28,"[7, 7, 3, 11]",0.03662642440316377,1096.0,1103.0,6.0073961573,,
506,401532426,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,9458.0,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,20,"[7, 3, 0, 10]",0.46125717140232336,1405,1413,2199,Eastern Michigan,fbs,Mid-American,13,"[7, 3, 3, 0]",0.5387428285976766,1381.0,1373.0,8.5111190076,,
507,401520344,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,False,21704.0,3892,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,21,"[0, 14, 0, 7]",0.442122378530048,1192,1187,58,South Florida,fbs,American Athletic,24,"[7, 3, 0, 14]",0.557877621469952,1178.0,1183.0,9.079517499,,
508,401532425,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,15171.0,3919,Scheumann Stadium,2050,Ball State,fbs,Mid-American,24,"[7, 3, 7, 7]",0.9795853880697533,1150,1167,2117,Central Michigan,fbs,Mid-American,17,"[3, 0, 7, 7]",0.02041461193024674,1282.0,1265.0,5.0947825017,,
509,401532430,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,11735.0,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,6,"[6, 0, 0, 0]",0.004131279693818618,1121,1101,2084,Buffalo,fbs,Mid-American,24,"[7, 7, 3, 7]",0.9958687203061813,1351.0,1371.0,4.2696026698,,
510,401525872,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,51870.0,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,34,"[0, 17, 7, 10]",0.27679318478018666,1492,1462,197,Oklahoma State,fbs,Big 12,48,"[10, 3, 7, 28]",0.7232068152198133,1510.0,1540.0,8.3735121412,,
511,401525532,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,31855.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,21,"[0, 7, 0, 14]",0.5361051514930277,1497,1502,221,Pittsburgh,fbs,ACC,17,"[7, 0, 0, 10]",0.46389484850697227,1549.0,1544.0,9.6965921512,,
512,401520336,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,54205.0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,21,"[7, 7, 7, 0]",0.6516709379680299,1498,1503,275,Wisconsin,fbs,Big Ten,25,"[0, 7, 0, 18]",0.3483290620319701,1683.0,1678.0,6.6974115818,,
513,401520333,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,100077.0,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,34,"[0, 7, 17, 10]",0.9222522399569928,1966,1989,2633,Tennessee,fbs,SEC,20,"[13, 7, 0, 0]",0.07774776004300721,1902.0,1879.0,5.8723324465,,
514,401520342,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,86769.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,17,"[3, 7, 0, 7]",0.960290752622201,1470,1474,77,Northwestern,fbs,Big Ten,9,"[3, 3, 0, 3]",0.03970924737779902,1345.0,1341.0,7.1543823323,,
515,401524035,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,58886.0,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,38,"[3, 14, 14, 7]",0.997597094974102,1823,1824,265,Washington State,fbs,Pac-12,24,"[3, 10, 3, 8]",0.0024029050258980167,1480.0,1479.0,5.0008807219,,
516,401531372,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,30000.0,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,35,"[7, 14, 7, 7]",0.9864339713083387,1650,1645,249,North Texas,fbs,American Athletic,28,"[0, 0, 21, 7]",0.013566028691661347,1384.0,1389.0,6.2763799262,,
517,401520341,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,62621.0,3838,Memorial Stadium,142,Missouri,fbs,SEC,34,"[14, 10, 0, 10]",0.9987179077887405,1580,1630,2579,South Carolina,fbs,SEC,12,"[0, 3, 6, 3]",0.0012820922112595223,1549.0,1499.0,3.4010820096,,
518,401520338,2023,8,regular,2023-10-21T19:30:00.000Z,False,True,False,True,69250.0,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,10,"[3, 7, 0, 0]",0.08673582273615524,1668,1660,135,Minnesota,fbs,Big Ten,12,"[3, 0, 6, 3]",0.9132641772638448,1571.0,1579.0,9.0122825793,,
519,401525869,2023,8,regular,2023-10-21T20:00:00.000Z,False,True,False,True,42812.0,4728,TDECU Stadium,248,Houston,fbs,Big 12,24,"[0, 14, 7, 3]",0.1372724795120414,1543,1556,251,Texas,fbs,Big 12,31,"[14, 7, 3, 7]",0.8627275204879585,1910.0,1897.0,6.2714422348,,
520,401532427,2023,8,regular,2023-10-21T20:00:00.000Z,False,True,False,True,17321.0,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,17,"[0, 3, 14, 0]",0.03677586193891422,1455,1451,2649,Toledo,fbs,Mid-American,21,"[7, 14, 0, 0]",0.9632241380610858,1487.0,1491.0,5.6163526623,,
521,401532600,2023,8,regular,2023-10-21T22:00:00.000Z,False,True,False,True,13723.0,3971,University Stadium (NM),167,New Mexico,fbs,Mountain West,42,"[14, 14, 7, 7]",0.998840570722126,1065,1121,62,Hawai'i,fbs,Mountain West,21,"[7, 7, 0, 7]",0.0011594292778740467,1118.0,1062.0,3.18350367,,
522,401531397,2023,8,regular,2023-10-21T22:00:00.000Z,False,True,False,True,17241.0,3715,FAU Stadium,2226,Florida Atlantic,fbs,American Athletic,10,"[10, 0, 0, 0]",0.0007643430911813183,1476,1416,2636,UTSA,fbs,American Athletic,36,"[7, 13, 9, 7]",0.9992356569088187,1561.0,1621.0,4.0002840584,,
523,401525531,2023,8,regular,2023-10-21T22:30:00.000Z,False,True,False,True,50500.0,3787,Kenan Stadium,153,North Carolina,fbs,ACC,27,"[7, 10, 7, 3]",0.11055531604747319,1756,1717,258,Virginia,fbs,ACC,31,"[14, 0, 10, 7]",0.8894446839525268,1313.0,1352.0,8.4715794918,,
524,401532602,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,15028.0,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,42,"[14, 0, 14, 14]",0.9293816967790529,1396,1449,328,Utah State,fbs,Mountain West,21,"[0, 14, 0, 7]",0.07061830322094709,1429.0,1376.0,5.6043879681,,
525,401520335,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,63523.0,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,21,"[7, 7, 0, 7]",0.17660168286278777,1559,1555,145,Ole Miss,fbs,SEC,28,"[14, 0, 7, 7]",0.8233983171372122,1685.0,1689.0,6.3395483122,,
526,401525867,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,63523.0,3801,LaVell Edwards Stadium,252,BYU,fbs,Big 12,27,"[14, 10, 3, 0]",0.26824018649514125,1471,1511,2641,Texas Tech,fbs,Big 12,14,"[0, 7, 0, 7]",0.7317598135048587,1637.0,1597.0,6.4450395257,,
527,401525870,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,52580.0,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,41,"[21, 6, 7, 7]",0.998901570195664,1800,1897,2628,TCU,fbs,Big 12,3,"[3, 0, 0, 0]",0.001098429804336054,1713.0,1616.0,2.7908123833,,
528,401532599,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,22585.0,6501,Allegiant Stadium,2439,UNLV,fbs,Mountain West,25,"[0, 3, 13, 9]",0.8919532671311223,1432,1430,36,Colorado State,fbs,Mountain West,23,"[0, 13, 0, 10]",0.10804673286887767,1268.0,1270.0,8.7228526178,,
529,401531895,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,20017.0,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,28,"[0, 17, 3, 8]",0.9016955560819071,1366,1386,2026,App State,fbs,Sun Belt,21,"[7, 7, 7, 0]",0.0983044439180929,1543.0,1523.0,9.3678567408,,
530,401531896,2023,8,regular,2023-10-21T23:00:00.000Z,False,True,False,True,18228.0,3625,Centennial Bank Stadium,2032,Arkansas State,fbs,Sun Belt,17,"[0, 3, 7, 7]",0.12742096151708726,1077,1083,324,Coastal Carolina,fbs,Sun Belt,27,"[3, 14, 0, 10]",0.8725790384829127,1411.0,1405.0,4.4353984333,,
531,401525530,2023,8,regular,2023-10-21T23:30:00.000Z,False,True,False,True,79560.0,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,38,"[7, 10, 0, 21]",0.9394528299888075,1941,1960,150,Duke,fbs,ACC,20,"[10, 10, 0, 0]",0.060547170011192475,1711.0,1692.0,6.0788455943,,
532,401520339,2023,8,regular,2023-10-21T23:30:00.000Z,False,True,False,False,101776.0,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,62,"[14, 24, 10, 14]",0.9989655136437382,1809,1952,349,Army,fbs,FBS Independents,0,"[0, 0, 0, 0]",0.001034486356261799,1444.0,1301.0,2.1717667455,,
533,401520340,2023,8,regular,2023-10-21T23:30:00.000Z,False,True,False,True,74206.0,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,0,"[0, 0, 0, 0]",0.0003350002445321986,1462,1401,130,Michigan,fbs,Big Ten,49,"[14, 14, 14, 7]",0.9996649997554679,2123.0,2184.0,1.3957856226,,
534,401531897,2023,8,regular,2023-10-22T00:00:00.000Z,False,True,False,True,20044.0,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,17,"[0, 7, 10, 0]",0.06039065205980156,1542,1537,2247,Georgia State,fbs,Sun Belt,20,"[0, 20, 0, 0]",0.9396093479401985,1532.0,1537.0,6.3736364402,,
535,401524037,2023,8,regular,2023-10-22T00:00:00.000Z,False,True,False,True,61551.0,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,32,"[14, 0, 3, 15]",0.0877871427283431,1768,1766,254,Utah,fbs,Pac-12,34,"[14, 0, 14, 6]",0.9122128572716569,1775.0,1777.0,6.675734528,,
536,401525529,2023,8,regular,2023-10-22T00:00:00.000Z,False,True,False,True,48562.0,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,28,"[7, 0, 0, 10, 3, 8]",0.8797515785121522,1560,1584,228,Clemson,fbs,ACC,20,"[0, 7, 10, 0, 3, 0]",0.12024842148784776,1745.0,1721.0,6.9621219934,,
537,401532601,2023,8,regular,2023-10-22T01:00:00.000Z,False,True,False,True,27122.0,7311,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,0,"[0, 0, 0, 0]",0.6863085144376574,1356,1333,2440,Nevada,fbs,Mountain West,6,"[3, 3, 0, 0]",0.3136914855623426,1199.0,1222.0,4.3789662417,,
538,401524038,2023,8,regular,2023-10-22T02:30:00.000Z,False,True,False,True,68379.0,3765,Husky Stadium,264,Washington,fbs,Pac-12,15,"[0, 3, 0, 12]",0.8856806237728638,1900,1884,9,Arizona State,fbs,Pac-12,7,"[0, 7, 0, 0]",0.11431937622713617,1393.0,1409.0,7.254010066,,
539,401524036,2023,8,regular,2023-10-22T02:30:00.000Z,False,True,False,True,,3940,Stanford Stadium,24,Stanford,fbs,Pac-12,7,"[0, 0, 7, 0]",0.0005217165287783466,1245,1198,26,UCLA,fbs,Pac-12,42,"[14, 7, 14, 7]",0.9994782834712217,1671.0,1718.0,2.3287060307,,
540,401520345,2023,9,regular,2023-10-24T23:00:00.000Z,False,True,False,True,13798.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,24,"[3, 13, 8, 0]",0.4628260201933778,1241,1244,166,New Mexico State,fbs,Conference USA,27,"[0, 10, 14, 3]",0.5371739798066222,1360.0,1357.0,7.5777493125,,
541,401520346,2023,9,regular,2023-10-24T23:30:00.000Z,False,True,False,True,16036.0,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,29,"[7, 3, 0, 19]",0.007039319078405705,1527,1505,2335,Liberty,fbs,Conference USA,42,"[7, 7, 7, 21]",0.9929606809215943,1603.0,1625.0,4.1353492853,,
542,401520347,2023,9,regular,2023-10-25T23:00:00.000Z,False,True,False,True,14074.0,218,FIU Stadium,2229,Florida International,fbs,Conference USA,16,"[0, 3, 13, 0]",0.11592656162157436,1081,1060,55,Jacksonville State,fbs,Conference USA,41,"[21, 3, 3, 14]",0.8840734383784257,1487.0,1508.0,3.2573476786,,
543,401520348,2023,9,regular,2023-10-26T00:00:00.000Z,False,True,False,True,6889.0,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fbs,Conference USA,34,"[7, 14, 6, 7]",0.08907973205196532,1319,1304,2638,UTEP,fbs,Conference USA,37,"[0, 13, 7, 17]",0.9109202679480347,1156.0,1171.0,5.7692795095,,
544,401525533,2023,9,regular,2023-10-26T23:30:00.000Z,False,True,False,True,60236.0,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,38,"[13, 17, 5, 3]",0.9983589826073812,1466,1538,183,Syracuse,fbs,ACC,10,"[0, 3, 7, 0]",0.0016410173926187932,1451.0,1379.0,2.9932293654,,
545,401531929,2023,9,regular,2023-10-26T23:30:00.000Z,False,True,False,True,23389.0,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,44,"[10, 17, 7, 10]",0.9274370968926374,1451,1497,2247,Georgia State,fbs,Sun Belt,27,"[7, 0, 14, 6]",0.07256290310736258,1537.0,1491.0,4.0233532977,,
546,401531407,2023,9,regular,2023-10-27T23:30:00.000Z,False,True,False,True,10857.0,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,American Athletic,16,"[3, 3, 10, 0]",0.10594895147270725,1193,1161,2226,Florida Atlantic,fbs,American Athletic,38,"[7, 14, 10, 7]",0.8940510485272928,1416.0,1448.0,3.1805394715,,
547,401520349,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,29625.0,3841,Michie Stadium,349,Army,fbs,FBS Independents,14,"[0, 7, 0, 7]",0.18531548798401853,1301,1255,113,Massachusetts,fbs,FBS Independents,21,"[13, 0, 8, 0]",0.8146845120159815,926.0,972.0,3.4632078674,,
548,401525875,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,51928.0,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,41,"[7, 21, 7, 6]",0.9988581279564306,1897,1971,248,Houston,fbs,Big 12,0,"[0, 0, 0, 0]",0.001141872043569414,1556.0,1482.0,2.7739968103,,
549,401525878,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,44136.0,3652,FBC Mortgage Stadium,2116,UCF,fbs,Big 12,28,"[7, 7, 7, 7]",0.5309608795424386,1545,1508,277,West Virginia,fbs,Big 12,41,"[10, 7, 7, 17]",0.46903912045756135,1462.0,1499.0,4.2188387992,,
550,401520358,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,107209.0,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,33,"[7, 10, 7, 9]",0.3003756553737531,2002,1975,84,Indiana,fbs,Big Ten,24,"[7, 7, 0, 10]",0.6996243446262469,1290.0,1317.0,7.3616137358,,
551,401520351,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,False,36902.0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,21,"[7, 7, 7, 0]",0.9844279821677843,1356,1356,41,UConn,fbs,FBS Independents,14,"[7, 0, 0, 7]",0.015572017832215734,1187.0,1187.0,6.5701295806,,
552,401520356,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,19286.0,3911,Ryan Field,77,Northwestern,fbs,Big Ten,33,"[14, 10, 3, 6]",0.951287759427438,1341,1367,120,Maryland,fbs,Big Ten,27,"[14, 3, 3, 7]",0.04871224057256196,1687.0,1661.0,6.0040156847,,
553,401520359,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,95297.0,3795,Kyle Field,245,Texas A&M,fbs,SEC,30,"[0, 21, 3, 6]",0.9648873047493183,1738,1744,2579,South Carolina,fbs,SEC,17,"[7, 0, 3, 7]",0.035112695250681725,1499.0,1493.0,5.438162527,,
554,401531342,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,20800.0,3735,Gerald J. Ford Stadium,2567,SMU,fbs,American Athletic,69,"[28, 24, 14, 3]",0.9989705217659788,1653,1775,202,Tulsa,fbs,American Athletic,10,"[3, 0, 0, 7]",0.0010294782340212194,1219.0,1097.0,2.4375768071,,
555,401525536,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,31288.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,16,"[0, 7, 9, 0]",0.09806263338997016,1502,1486,52,Florida State,fbs,ACC,41,"[10, 24, 0, 7]",0.9019373666100299,1960.0,1976.0,3.0995179078,,
556,401525874,2023,9,regular,2023-10-28T16:00:00.000Z,False,True,False,True,47233.0,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,38,"[7, 10, 9, 12]",0.31014637222198393,1546,1569,201,Oklahoma,fbs,Big 12,33,"[0, 21, 6, 6]",0.6898536277780161,1934.0,1911.0,10.1299108869,,
557,401532431,2023,9,regular,2023-10-28T17:00:00.000Z,False,True,False,True,16297.0,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,21,"[0, 7, 6, 8]",0.11136838529749042,1373,1292,2711,Western Michigan,fbs,Mid-American,45,"[14, 7, 4, 20]",0.8886316147025096,1238.0,1319.0,2.9269058388,,
558,401525534,2023,9,regular,2023-10-28T18:00:00.000Z,False,True,False,True,56919.0,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,24,"[7, 3, 14, 0]",0.8082952849429874,1502,1525,228,Clemson,fbs,ACC,17,"[0, 7, 0, 10]",0.1917047150570126,1721.0,1698.0,6.7245778212,,
559,401531430,2023,9,regular,2023-10-28T19:00:00.000Z,False,True,False,True,18062.0,3825,DATCU Stadium,249,North Texas,fbs,American Athletic,42,"[7, 3, 11, 21]",0.019713964790918734,1389,1396,235,Memphis,fbs,American Athletic,45,"[14, 17, 0, 14]",0.9802860352090813,1593.0,1586.0,5.2633279376,,
560,401525538,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,58503.0,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,29,"[0, 3, 14, 6, 6]",0.6718620179603385,1584,1582,258,Virginia,fbs,ACC,26,"[7, 3, 10, 3, 3]",0.3281379820396615,1352.0,1354.0,9.302400857,,
561,401520350,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,88043.0,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,27,"[14, 10, 3, 0]",0.9975336506357124,1555,1583,344,Mississippi State,fbs,SEC,13,"[3, 0, 3, 7]",0.002466349364287579,1549.0,1521.0,3.5033416587,,
562,401520354,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,47392.0,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,27,"[0, 10, 0, 17]",0.9413814415066101,1579,1595,127,Michigan State,fbs,Big Ten,12,"[6, 0, 0, 6]",0.05861855849338993,1401.0,1385.0,6.0900855887,,
563,401520355,2023,9,regular,2023-10-28T19:30:00.000Z,False,True,False,True,86709.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,31,"[0, 14, 7, 10]",0.9795194236811441,1474,1512,2509,Purdue,fbs,Big Ten,14,"[0, 0, 0, 14]",0.020480576318855914,1482.0,1444.0,4.1783826855,,
